,userId,rating,title
4317,72,4.0,Rear Window (1954)
4318,8,3.0,Citizen Kane (1941)
4319,12,5.0,Citizen Kane (1941)
4320,59,3.5,Citizen Kane (1941)
4321,72,5.0,Citizen Kane (1941)
4322,8,3.0,Old Yeller (1957)
4323,9,4.0,Old Yeller (1957)
4324,72,4.0,Old Yeller (1957)
4325,8,4.0,Cool Runnings (1993)
4326,12,1.5,Cool Runnings (1993)
4327,23,3.0,Cool Runnings (1993)
4328,8,4.0,Cinderella (1950)
4329,19,2.0,Cinderella (1950)
4330,43,3.0,Cinderella (1950)
4331,59,3.0,Cinderella (1950)
4332,61,4.0,Cinderella (1950)
4333,72,4.0,Cinderella (1950)
4334,8,3.0,Dumbo (1941)
4335,9,3.0,Dumbo (1941)
4336,19,2.0,Dumbo (1941)
4337,43,3.0,Dumbo (1941)
4338,67,3.0,Dumbo (1941)
4339,8,3.0,Alice in Wonderland (1951)
4340,59,3.5,Alice in Wonderland (1951)
4341,61,4.0,Alice in Wonderland (1951)
4342,67,3.0,Alice in Wonderland (1951)
4343,8,2.0,"Ghost and the Darkness, The (1996)"
4344,13,4.0,"Ghost and the Darkness, The (1996)"
4345,59,3.5,"Ghost and the Darkness, The (1996)"
4346,72,3.0,"Ghost and the Darkness, The (1996)"
4347,8,5.0,Basic Instinct (1992)
4348,9,4.0,Basic Instinct (1992)
4349,23,4.0,Basic Instinct (1992)
4350,31,2.5,Basic Instinct (1992)
4351,72,3.0,Basic Instinct (1992)
4352,8,3.0,Top Gun (1986)
4353,9,4.0,Top Gun (1986)
4354,18,2.0,Top Gun (1986)
4355,23,4.0,Top Gun (1986)
4356,27,5.0,Top Gun (1986)
4357,31,2.5,Top Gun (1986)
4358,36,5.0,Top Gun (1986)
4359,41,3.0,Top Gun (1986)
4360,43,4.0,Top Gun (1986)
4361,54,3.0,Top Gun (1986)
4362,72,3.0,Top Gun (1986)
4363,8,2.0,Escape from New York (1981)
4364,9,4.0,Escape from New York (1981)
4365,41,3.0,Escape from New York (1981)
4366,8,2.0,To Kill a Mockingbird (1962)
4367,11,3.0,To Kill a Mockingbird (1962)
4368,12,4.5,To Kill a Mockingbird (1962)
4369,23,5.0,To Kill a Mockingbird (1962)
4370,34,2.0,To Kill a Mockingbird (1962)
4371,43,3.5,To Kill a Mockingbird (1962)
4372,58,5.0,To Kill a Mockingbird (1962)
4373,59,4.0,To Kill a Mockingbird (1962)
4374,8,5.0,Glory (1989)
4375,12,4.0,Glory (1989)
4376,23,5.0,Glory (1989)
4377,38,4.0,Glory (1989)
4378,41,5.0,Glory (1989)
4379,43,4.0,Glory (1989)
4380,58,5.0,Glory (1989)
4381,59,2.5,Glory (1989)
4382,8,5.0,"Shining, The (1980)"
4383,9,4.0,"Shining, The (1980)"
4384,12,5.0,"Shining, The (1980)"
4385,18,4.0,"Shining, The (1980)"
4386,19,3.5,"Shining, The (1980)"
4387,31,2.0,"Shining, The (1980)"
4388,38,3.5,"Shining, The (1980)"
4389,59,3.0,"Shining, The (1980)"
4390,69,5.0,"Shining, The (1980)"
4391,72,3.0,"Shining, The (1980)"
4392,8,4.0,Stand by Me (1986)
4393,9,4.0,Stand by Me (1986)
4394,12,5.0,Stand by Me (1986)
4395,23,4.0,Stand by Me (1986)
4396,31,2.5,Stand by Me (1986)
4397,43,3.5,Stand by Me (1986)
4398,58,3.5,Stand by Me (1986)
4399,69,5.0,Stand by Me (1986)
4400,72,4.0,Stand by Me (1986)
4401,8,2.0,Fantasia (1940)
4402,19,4.0,Fantasia (1940)
4403,43,3.0,Fantasia (1940)
4404,58,5.0,Fantasia (1940)
4405,59,4.0,Fantasia (1940)
4406,61,4.0,Fantasia (1940)
4407,67,4.0,Fantasia (1940)
4408,72,3.0,Fantasia (1940)
4409,8,4.0,Sling Blade (1996)
4410,12,3.5,Sling Blade (1996)
4411,58,3.5,Sling Blade (1996)
4412,72,4.0,Sling Blade (1996)
4413,8,4.0,Die Hard 2 (1990)
4414,9,4.0,Die Hard 2 (1990)
4415,18,4.0,Die Hard 2 (1990)
4416,41,3.0,Die Hard 2 (1990)
4417,42,4.0,Die Hard 2 (1990)
4418,67,3.0,Die Hard 2 (1990)
4419,72,4.0,Die Hard 2 (1990)
4420,8,5.0,Under Siege (1992)
4421,9,4.0,Under Siege (1992)
4422,15,3.0,Under Siege (1992)
4423,41,3.0,Under Siege (1992)
4424,67,3.0,Under Siege (1992)
4425,8,4.0,Mars Attacks! (1996)
4426,12,4.0,Mars Attacks! (1996)
4427,19,4.0,Mars Attacks! (1996)
4428,28,5.0,Mars Attacks! (1996)
4429,31,2.0,Mars Attacks! (1996)
4430,43,2.5,Mars Attacks! (1996)
4431,61,2.0,Mars Attacks! (1996)
4432,72,3.0,Mars Attacks! (1996)
4433,8,3.0,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996)
4434,41,3.0,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996)
4435,8,4.0,Dante's Peak (1997)
4436,8,2.0,Amos & Andrew (1993)
4437,12,2.0,Amos & Andrew (1993)
4438,8,3.0,"Saint, The (1997)"
4439,15,5.0,"Saint, The (1997)"
4440,24,3.5,"Saint, The (1997)"
4441,31,2.0,"Saint, The (1997)"
4442,38,3.0,"Saint, The (1997)"
4443,61,2.0,"Saint, The (1997)"
4444,72,2.0,"Saint, The (1997)"
4445,8,5.0,Con Air (1997)
4446,12,2.0,Con Air (1997)
4447,41,3.0,Con Air (1997)
4448,62,4.0,Con Air (1997)
4449,70,2.0,Con Air (1997)
4450,72,2.0,Con Air (1997)
4451,8,5.0,Face/Off (1997)
4452,18,4.0,Face/Off (1997)
4453,23,3.0,Face/Off (1997)
4454,28,4.0,Face/Off (1997)
4455,31,3.5,Face/Off (1997)
4456,41,4.0,Face/Off (1997)
4457,43,3.0,Face/Off (1997)
4458,57,4.0,Face/Off (1997)
4459,66,2.5,Face/Off (1997)
4460,72,2.0,Face/Off (1997)
4461,8,4.0,Conspiracy Theory (1997)
4462,57,4.0,Conspiracy Theory (1997)
4463,61,3.0,Conspiracy Theory (1997)
4464,72,4.0,Conspiracy Theory (1997)
4465,8,3.0,She's So Lovely (1997)
4466,8,2.0,Mimic (1997)
4467,8,3.0,In & Out (1997)
4468,72,3.0,In & Out (1997)
4469,8,2.0,"Peacemaker, The (1997)"
4470,13,3.5,"Peacemaker, The (1997)"
4471,72,2.0,"Peacemaker, The (1997)"
4472,8,5.0,L.A. Confidential (1997)
4473,12,4.0,L.A. Confidential (1997)
4474,23,5.0,L.A. Confidential (1997)
4475,31,3.0,L.A. Confidential (1997)
4476,38,4.0,L.A. Confidential (1997)
4477,40,4.0,L.A. Confidential (1997)
4478,43,3.5,L.A. Confidential (1997)
4479,46,5.0,L.A. Confidential (1997)
4480,56,4.5,L.A. Confidential (1997)
4481,58,5.0,L.A. Confidential (1997)
4482,59,3.0,L.A. Confidential (1997)
4483,69,5.0,L.A. Confidential (1997)
4484,70,2.5,L.A. Confidential (1997)
4485,72,4.0,L.A. Confidential (1997)
4486,8,2.0,"Game, The (1997)"
4487,23,5.0,"Game, The (1997)"
4488,31,3.0,"Game, The (1997)"
4489,69,4.5,"Game, The (1997)"
4490,72,2.0,"Game, The (1997)"
4491,8,4.0,The Devil's Advocate (1997)
4492,50,5.0,The Devil's Advocate (1997)
4493,72,4.0,The Devil's Advocate (1997)
4494,8,3.0,Scream 2 (1997)
4495,10,2.0,Scream 2 (1997)
4496,61,2.0,Scream 2 (1997)
4497,72,4.0,Scream 2 (1997)
4498,8,4.0,Titanic (1997)
4499,12,4.0,Titanic (1997)
4500,13,3.5,Titanic (1997)
4501,18,2.5,Titanic (1997)
4502,19,3.5,Titanic (1997)
4503,23,4.0,Titanic (1997)
4504,27,5.0,Titanic (1997)
4505,31,2.0,Titanic (1997)
4506,43,4.0,Titanic (1997)
4507,50,4.5,Titanic (1997)
4508,56,3.5,Titanic (1997)
4509,57,1.0,Titanic (1997)
4510,61,4.0,Titanic (1997)
4511,66,4.5,Titanic (1997)
4512,71,5.0,Titanic (1997)
4513,72,5.0,Titanic (1997)
4514,8,5.0,Jackie Brown (1997)
4515,23,4.0,Jackie Brown (1997)
4516,57,4.0,Jackie Brown (1997)
4517,72,2.0,Jackie Brown (1997)
4518,8,4.0,Wag the Dog (1997)
4519,23,4.0,Wag the Dog (1997)
4520,38,3.0,Wag the Dog (1997)
4521,46,3.0,Wag the Dog (1997)
4522,61,2.0,Wag the Dog (1997)
4523,72,4.0,Wag the Dog (1997)
4524,8,3.0,"Wedding Singer, The (1998)"
4525,12,2.0,"Wedding Singer, The (1998)"
4526,57,3.5,"Wedding Singer, The (1998)"
4527,58,5.0,"Wedding Singer, The (1998)"
4528,66,3.0,"Wedding Singer, The (1998)"
4529,72,4.0,"Wedding Singer, The (1998)"
4530,8,3.0,Palmetto (1998)
4531,9,5.0,Jumanji (1995)
4532,12,2.0,Jumanji (1995)
4533,19,3.5,Jumanji (1995)
4534,20,2.5,Jumanji (1995)
4535,35,3.0,Jumanji (1995)
4536,43,3.5,Jumanji (1995)
4537,61,4.0,Jumanji (1995)
4538,67,4.0,Jumanji (1995)
4539,72,2.0,Jumanji (1995)
4540,9,3.0,Babe (1995)
4541,13,4.0,Babe (1995)
4542,31,3.5,Babe (1995)
4543,32,3.0,Babe (1995)
4544,36,5.0,Babe (1995)
4545,61,4.0,Babe (1995)
4546,72,1.0,Babe (1995)
4547,9,4.0,Eye for an Eye (1996)
4548,73,2.0,Eye for an Eye (1996)
4549,9,4.0,"Bridges of Madison County, The (1995)"
4550,23,4.0,"Bridges of Madison County, The (1995)"
4551,36,3.0,"Bridges of Madison County, The (1995)"
4552,38,4.5,"Bridges of Madison County, The (1995)"
4553,46,2.5,"Bridges of Madison County, The (1995)"
4554,75,3.5,"Bridges of Madison County, The (1995)"
4555,9,5.0,Anne Frank Remembered (1995)
4556,9,4.0,Casper (1995)
4557,19,3.0,Casper (1995)
4558,36,2.0,Casper (1995)
4559,9,5.0,First Knight (1995)
4560,12,3.0,First Knight (1995)
4561,36,3.0,First Knight (1995)
4562,41,4.0,First Knight (1995)
4563,59,0.5,First Knight (1995)
4564,72,2.0,First Knight (1995)
4565,9,5.0,Junior (1994)
4566,12,1.5,Junior (1994)
4567,13,2.0,Junior (1994)
4568,46,2.0,Junior (1994)
4569,49,4.0,Junior (1994)
4570,72,2.0,Junior (1994)
4571,9,3.0,Mary Shelley's Frankenstein (Frankenstein) (1994)
4572,43,3.0,Mary Shelley's Frankenstein (Frankenstein) (1994)
4573,72,3.0,Mary Shelley's Frankenstein (Frankenstein) (1994)
4574,9,4.0,Milk Money (1994)
4575,72,4.0,Milk Money (1994)
4576,9,4.0,Murder in the First (1995)
4577,25,5.0,Murder in the First (1995)
4578,9,4.0,"Santa Clause, The (1994)"
4579,12,2.0,"Santa Clause, The (1994)"
4580,20,2.5,"Santa Clause, The (1994)"
4581,25,3.0,"Santa Clause, The (1994)"
4582,35,4.0,"Santa Clause, The (1994)"
4583,36,4.0,"Santa Clause, The (1994)"
4584,49,3.0,"Santa Clause, The (1994)"
4585,57,1.5,"Santa Clause, The (1994)"
4586,61,3.0,"Santa Clause, The (1994)"
4587,72,1.0,"Santa Clause, The (1994)"
4588,9,5.0,"Flintstones, The (1994)"
4589,9,4.0,It Could Happen to You (1994)
4590,61,2.0,It Could Happen to You (1994)
4591,72,3.0,It Could Happen to You (1994)
4592,9,5.0,"Jungle Book, The (1994)"
4593,36,3.0,"Jungle Book, The (1994)"
4594,43,3.0,"Jungle Book, The (1994)"
4595,61,4.0,"Jungle Book, The (1994)"
4596,75,3.0,"Jungle Book, The (1994)"
4597,9,3.0,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)"
4598,67,2.0,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)"
4599,9,2.0,Naked Gun 33 1/3: The Final Insult (1994)
4600,23,3.0,Naked Gun 33 1/3: The Final Insult (1994)
4601,58,5.0,Naked Gun 33 1/3: The Final Insult (1994)
4602,61,4.0,Naked Gun 33 1/3: The Final Insult (1994)
4603,72,2.0,Naked Gun 33 1/3: The Final Insult (1994)
4604,9,3.0,Richie Rich (1994)
4605,12,1.0,Richie Rich (1994)
4606,34,4.0,Richie Rich (1994)
4607,9,4.0,Speechless (1994)
4608,9,3.0,"Low Down Dirty Shame, A (1994)"
4609,9,4.0,"Beverly Hillbillies, The (1993)"
4610,9,4.0,Beverly Hills Cop III (1994)
4611,25,3.0,Beverly Hills Cop III (1994)
4612,32,3.0,Beverly Hills Cop III (1994)
4613,62,3.0,Beverly Hills Cop III (1994)
4614,66,4.0,Beverly Hills Cop III (1994)
4615,9,5.0,Cliffhanger (1993)
4616,18,0.5,Cliffhanger (1993)
4617,22,4.0,Cliffhanger (1993)
4618,25,3.0,Cliffhanger (1993)
4619,31,0.5,Cliffhanger (1993)
4620,32,4.0,Cliffhanger (1993)
4621,43,2.0,Cliffhanger (1993)
4622,67,3.0,Cliffhanger (1993)
4623,69,3.5,Cliffhanger (1993)
4624,74,3.0,Cliffhanger (1993)
4625,75,3.5,Cliffhanger (1993)
4626,9,4.0,Fatal Instinct (1993)
4627,9,4.0,Free Willy (1993)
4628,13,1.5,Free Willy (1993)
4629,26,3.0,Free Willy (1993)
4630,34,2.5,Free Willy (1993)
4631,50,2.5,Free Willy (1993)
4632,72,2.0,Free Willy (1993)
4633,9,4.0,Hard Target (1993)
4634,9,2.0,Hot Shots! Part Deux (1993)
4635,12,3.0,Hot Shots! Part Deux (1993)
4636,23,4.0,Hot Shots! Part Deux (1993)
4637,72,3.0,Hot Shots! Part Deux (1993)
4638,9,3.0,Renaissance Man (1994)
4639,12,2.0,Renaissance Man (1994)
4640,72,2.0,Renaissance Man (1994)
4641,9,5.0,RoboCop 3 (1993)
4642,9,3.0,Robin Hood: Men in Tights (1993)
4643,12,4.0,Robin Hood: Men in Tights (1993)
4644,13,3.5,Robin Hood: Men in Tights (1993)
4645,36,3.0,Robin Hood: Men in Tights (1993)
4646,59,3.0,Robin Hood: Men in Tights (1993)
4647,61,4.0,Robin Hood: Men in Tights (1993)
4648,66,4.5,Robin Hood: Men in Tights (1993)
4649,72,2.0,Robin Hood: Men in Tights (1993)
4650,9,5.0,Sleepless in Seattle (1993)
4651,12,2.5,Sleepless in Seattle (1993)
4652,18,3.0,Sleepless in Seattle (1993)
4653,20,3.0,Sleepless in Seattle (1993)
4654,23,5.0,Sleepless in Seattle (1993)
4655,31,3.0,Sleepless in Seattle (1993)
4656,35,3.5,Sleepless in Seattle (1993)
4657,36,4.0,Sleepless in Seattle (1993)
4658,43,4.0,Sleepless in Seattle (1993)
4659,49,5.0,Sleepless in Seattle (1993)
4660,70,2.5,Sleepless in Seattle (1993)
4661,72,5.0,Sleepless in Seattle (1993)
4662,75,3.0,Sleepless in Seattle (1993)
4663,9,4.0,Sliver (1993)
4664,42,3.0,Sliver (1993)
4665,72,3.0,Sliver (1993)
4666,9,3.0,"Brady Bunch Movie, The (1995)"
4667,12,0.5,"Brady Bunch Movie, The (1995)"
4668,61,3.0,"Brady Bunch Movie, The (1995)"
4669,67,3.0,"Brady Bunch Movie, The (1995)"
4670,9,5.0,Home Alone (1990)
4671,12,3.0,Home Alone (1990)
4672,18,2.5,Home Alone (1990)
4673,31,2.0,Home Alone (1990)
4674,43,3.5,Home Alone (1990)
4675,49,5.0,Home Alone (1990)
4676,57,3.5,Home Alone (1990)
4677,61,3.0,Home Alone (1990)
4678,72,3.0,Home Alone (1990)
4679,75,3.5,Home Alone (1990)
4680,9,5.0,Ghost (1990)
4681,18,2.5,Ghost (1990)
4682,31,3.0,Ghost (1990)
4683,36,4.0,Ghost (1990)
4684,43,3.5,Ghost (1990)
4685,49,5.0,Ghost (1990)
4686,57,4.0,Ghost (1990)
4687,70,2.5,Ghost (1990)
4688,72,3.0,Ghost (1990)
4689,75,3.0,Ghost (1990)
4690,9,4.0,Pinocchio (1940)
4691,36,3.0,Pinocchio (1940)
4692,59,2.5,Pinocchio (1940)
4693,67,2.0,Pinocchio (1940)
4694,9,5.0,Pretty Woman (1990)
4695,18,3.0,Pretty Woman (1990)
4696,23,3.0,Pretty Woman (1990)
4697,27,5.0,Pretty Woman (1990)
4698,31,3.0,Pretty Woman (1990)
4699,36,3.0,Pretty Woman (1990)
4700,43,4.0,Pretty Woman (1990)
4701,61,5.0,Pretty Woman (1990)
4702,70,0.5,Pretty Woman (1990)
4703,72,3.0,Pretty Woman (1990)
4704,75,4.0,Pretty Woman (1990)
4705,9,1.0,Hellraiser: Bloodline (1996)
4706,72,4.0,Hellraiser: Bloodline (1996)
4707,9,5.0,"Aristocats, The (1970)"
4708,61,4.0,"Aristocats, The (1970)"
4709,72,3.0,"Aristocats, The (1970)"
4710,75,3.5,"Aristocats, The (1970)"
4711,9,5.0,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996)
4712,9,3.0,"Very Brady Sequel, A (1996)"
4713,61,2.0,"Very Brady Sequel, A (1996)"
4714,9,4.0,Tin Cup (1996)
4715,12,1.0,Tin Cup (1996)
4716,23,3.0,Tin Cup (1996)
4717,36,3.0,Tin Cup (1996)
4718,47,3.0,Tin Cup (1996)
4719,72,3.0,Tin Cup (1996)
4720,73,3.0,Tin Cup (1996)
4721,9,5.0,Gone with the Wind (1939)
4722,27,5.0,Gone with the Wind (1939)
4723,66,5.0,Gone with the Wind (1939)
4724,70,3.5,Gone with the Wind (1939)
4725,72,5.0,Gone with the Wind (1939)
4726,9,4.0,Father of the Bride (1950)
4727,61,4.0,Father of the Bride (1950)
4728,72,2.0,Father of the Bride (1950)
4729,9,4.0,Gigi (1958)
4730,9,4.0,"Ghost and Mrs. Muir, The (1947)"
4731,46,3.5,"Ghost and Mrs. Muir, The (1947)"
4732,72,4.0,"Ghost and Mrs. Muir, The (1947)"
4733,9,4.0,Around the World in 80 Days (1956)
4734,61,4.0,Around the World in 80 Days (1956)
4735,9,4.0,Mr. Smith Goes to Washington (1939)
4736,46,4.5,Mr. Smith Goes to Washington (1939)
4737,58,5.0,Mr. Smith Goes to Washington (1939)
4738,59,3.5,Mr. Smith Goes to Washington (1939)
4739,72,4.0,Mr. Smith Goes to Washington (1939)
4740,9,3.0,Night of the Living Dead (1968)
4741,19,4.0,Night of the Living Dead (1968)
4742,59,4.0,Night of the Living Dead (1968)
4743,9,3.0,"African Queen, The (1951)"
4744,27,4.0,"African Queen, The (1951)"
4745,31,3.5,"African Queen, The (1951)"
4746,41,4.0,"African Queen, The (1951)"
4747,46,5.0,"African Queen, The (1951)"
4748,58,5.0,"African Queen, The (1951)"
4749,59,4.0,"African Queen, The (1951)"
4750,61,5.0,"African Queen, The (1951)"
4751,72,4.0,"African Queen, The (1951)"
4752,9,3.0,Cat on a Hot Tin Roof (1958)
4753,61,5.0,Cat on a Hot Tin Roof (1958)
4754,9,4.0,D3: The Mighty Ducks (1996)
4755,9,4.0,"Apple Dumpling Gang, The (1975)"
4756,9,5.0,"Davy Crockett, King of the Wild Frontier (1955)"
4757,27,5.0,"Davy Crockett, King of the Wild Frontier (1955)"
4758,9,4.0,"Love Bug, The (1969)"
4759,9,4.0,Herbie Rides Again (1974)
4760,9,3.0,"Parent Trap, The (1961)"
4761,12,3.0,"Parent Trap, The (1961)"
4762,61,5.0,"Parent Trap, The (1961)"
4763,72,1.0,"Parent Trap, The (1961)"
4764,9,4.0,Pollyanna (1960)
4765,9,4.0,Homeward Bound: The Incredible Journey (1993)
4766,12,3.5,Homeward Bound: The Incredible Journey (1993)
4767,19,3.0,Homeward Bound: The Incredible Journey (1993)
4768,61,4.0,Homeward Bound: The Incredible Journey (1993)
4769,9,3.0,Swiss Family Robinson (1960)
4770,61,5.0,Swiss Family Robinson (1960)
4771,9,3.0,That Darn Cat! (1965)
4772,61,4.0,That Darn Cat! (1965)
4773,9,4.0,"20,000 Leagues Under the Sea (1954)"
4774,58,5.0,"20,000 Leagues Under the Sea (1954)"
4775,9,4.0,Angels in the Outfield (1994)
4776,34,4.0,Angels in the Outfield (1994)
4777,61,3.0,Angels in the Outfield (1994)
4778,72,2.0,Angels in the Outfield (1994)
4779,9,3.0,Winnie the Pooh and the Blustery Day (1968)
4780,9,5.0,Mary Poppins (1964)
4781,59,3.0,Mary Poppins (1964)
4782,72,4.0,Mary Poppins (1964)
4783,9,4.0,Pete's Dragon (1977)
4784,67,1.0,Pete's Dragon (1977)
4785,9,5.0,Bedknobs and Broomsticks (1971)
4786,61,4.0,Bedknobs and Broomsticks (1971)
4787,9,3.0,"Fish Called Wanda, A (1988)"
4788,12,4.5,"Fish Called Wanda, A (1988)"
4789,13,4.5,"Fish Called Wanda, A (1988)"
4790,23,5.0,"Fish Called Wanda, A (1988)"
4791,31,2.0,"Fish Called Wanda, A (1988)"
4792,43,4.0,"Fish Called Wanda, A (1988)"
4793,46,5.0,"Fish Called Wanda, A (1988)"
4794,58,5.0,"Fish Called Wanda, A (1988)"
4795,61,4.0,"Fish Called Wanda, A (1988)"
4796,72,4.0,"Fish Called Wanda, A (1988)"
4797,9,4.0,Bonnie and Clyde (1967)
4798,58,5.0,Bonnie and Clyde (1967)
4799,9,4.0,Platoon (1986)
4800,23,5.0,Platoon (1986)
4801,59,3.0,Platoon (1986)
4802,62,4.0,Platoon (1986)
4803,69,5.0,Platoon (1986)
4804,72,4.0,Platoon (1986)
4805,9,3.0,Days of Thunder (1990)
4806,12,2.5,Days of Thunder (1990)
4807,40,4.0,Days of Thunder (1990)
4808,9,4.0,On Golden Pond (1981)
4809,23,5.0,On Golden Pond (1981)
4810,9,3.0,"Return of the Pink Panther, The (1975)"
4811,23,5.0,"Return of the Pink Panther, The (1975)"
4812,9,4.0,Drop Dead Fred (1991)
4813,12,1.5,Drop Dead Fred (1991)
4814,72,2.0,Drop Dead Fred (1991)
4815,9,4.0,Private Benjamin (1980)
4816,12,4.5,Private Benjamin (1980)
4817,9,3.0,Lawrence of Arabia (1962)
4818,20,4.0,Lawrence of Arabia (1962)
4819,58,4.5,Lawrence of Arabia (1962)
4820,59,3.0,Lawrence of Arabia (1962)
4821,9,3.0,Psycho (1960)
4822,12,5.0,Psycho (1960)
4823,43,3.5,Psycho (1960)
4824,54,4.0,Psycho (1960)
4825,57,4.0,Psycho (1960)
4826,58,5.0,Psycho (1960)
4827,59,4.5,Psycho (1960)
4828,72,4.0,Psycho (1960)
4829,9,3.0,Amadeus (1984)
4830,12,4.0,Amadeus (1984)
4831,18,4.0,Amadeus (1984)
4832,23,5.0,Amadeus (1984)
4833,31,3.5,Amadeus (1984)
4834,43,3.5,Amadeus (1984)
4835,58,5.0,Amadeus (1984)
4836,59,4.5,Amadeus (1984)
4837,60,4.0,Amadeus (1984)
4838,61,4.0,Amadeus (1984)
4839,62,3.5,Amadeus (1984)
4840,72,4.0,Amadeus (1984)
4841,9,4.0,"Graduate, The (1967)"
4842,23,5.0,"Graduate, The (1967)"
4843,27,3.0,"Graduate, The (1967)"
4844,34,3.5,"Graduate, The (1967)"
4845,46,4.0,"Graduate, The (1967)"
4846,53,5.0,"Graduate, The (1967)"
4847,57,4.5,"Graduate, The (1967)"
4848,59,3.0,"Graduate, The (1967)"
4849,61,5.0,"Graduate, The (1967)"
4850,70,3.5,"Graduate, The (1967)"
4851,72,4.0,"Graduate, The (1967)"
4852,9,3.0,"Great Escape, The (1963)"
4853,27,5.0,"Great Escape, The (1963)"
4854,58,4.0,"Great Escape, The (1963)"
4855,59,4.0,"Great Escape, The (1963)"
4856,70,4.5,"Great Escape, The (1963)"
4857,72,5.0,"Great Escape, The (1963)"
4858,9,1.0,Unforgiven (1992)
4859,13,4.5,Unforgiven (1992)
4860,20,4.5,Unforgiven (1992)
4861,23,4.0,Unforgiven (1992)
4862,40,4.0,Unforgiven (1992)
4863,43,3.5,Unforgiven (1992)
4864,58,5.0,Unforgiven (1992)
4865,59,4.0,Unforgiven (1992)
4866,9,4.0,Pink Floyd: The Wall (1982)
4867,23,3.0,Pink Floyd: The Wall (1982)
4868,72,3.0,Pink Floyd: The Wall (1982)
4869,9,3.0,When Harry Met Sally... (1989)
4870,12,3.5,When Harry Met Sally... (1989)
4871,18,3.5,When Harry Met Sally... (1989)
4872,23,5.0,When Harry Met Sally... (1989)
4873,31,3.5,When Harry Met Sally... (1989)
4874,35,4.5,When Harry Met Sally... (1989)
4875,36,4.0,When Harry Met Sally... (1989)
4876,43,4.0,When Harry Met Sally... (1989)
4877,53,5.0,When Harry Met Sally... (1989)
4878,61,4.0,When Harry Met Sally... (1989)
4879,72,5.0,When Harry Met Sally... (1989)
4880,9,3.0,"American Werewolf in London, An (1981)"
4881,59,3.5,"American Werewolf in London, An (1981)"
4882,9,3.0,Amityville 1992: It's About Time (1992)
4883,9,3.0,Amityville II: The Possession (1982)
4884,9,3.0,"Amityville Horror, The (1979)"
4885,34,4.0,"Amityville Horror, The (1979)"
4886,72,3.0,"Amityville Horror, The (1979)"
4887,9,3.0,"Amityville Curse, The (1990)"
4888,9,5.0,"Birds, The (1963)"
4889,19,3.5,"Birds, The (1963)"
4890,46,4.5,"Birds, The (1963)"
4891,50,0.5,"Birds, The (1963)"
4892,72,5.0,"Birds, The (1963)"
4893,9,4.0,Cape Fear (1991)
4894,12,4.5,Cape Fear (1991)
4895,23,4.0,Cape Fear (1991)
4896,40,3.0,Cape Fear (1991)
4897,59,3.5,Cape Fear (1991)
4898,9,4.0,Carrie (1976)
4899,59,3.5,Carrie (1976)
4900,61,3.0,Carrie (1976)
4901,72,3.0,Carrie (1976)
4902,9,3.0,"Nightmare on Elm Street, A (1984)"
4903,10,3.0,"Nightmare on Elm Street, A (1984)"
4904,12,3.5,"Nightmare on Elm Street, A (1984)"
4905,72,3.0,"Nightmare on Elm Street, A (1984)"
4906,9,3.0,"Omen, The (1976)"
4907,9,5.0,101 Dalmatians (1996)
4908,12,1.0,101 Dalmatians (1996)
4909,19,2.5,101 Dalmatians (1996)
4910,61,3.0,101 Dalmatians (1996)
4911,9,5.0,Star Trek: The Motion Picture (1979)
4912,20,4.0,Star Trek: The Motion Picture (1979)
4913,23,4.0,Star Trek: The Motion Picture (1979)
4914,36,5.0,Star Trek: The Motion Picture (1979)
4915,38,3.0,Star Trek: The Motion Picture (1979)
4916,9,5.0,Star Trek VI: The Undiscovered Country (1991)
4917,20,4.5,Star Trek VI: The Undiscovered Country (1991)
4918,38,4.0,Star Trek VI: The Undiscovered Country (1991)
4919,39,4.0,Star Trek VI: The Undiscovered Country (1991)
4920,41,2.0,Star Trek VI: The Undiscovered Country (1991)
4921,61,4.0,Star Trek VI: The Undiscovered Country (1991)
4922,9,5.0,Star Trek V: The Final Frontier (1989)
4923,39,0.5,Star Trek V: The Final Frontier (1989)
4924,43,3.0,Star Trek V: The Final Frontier (1989)
4925,59,3.0,Star Trek V: The Final Frontier (1989)
4926,61,4.0,Star Trek V: The Final Frontier (1989)
4927,9,5.0,Star Trek III: The Search for Spock (1984)
4928,36,4.0,Star Trek III: The Search for Spock (1984)
4929,39,2.5,Star Trek III: The Search for Spock (1984)
4930,41,2.0,Star Trek III: The Search for Spock (1984)
4931,61,4.0,Star Trek III: The Search for Spock (1984)
4932,72,3.0,Star Trek III: The Search for Spock (1984)
4933,9,1.0,Young Guns (1988)
4934,12,4.0,Young Guns (1988)
4935,13,3.5,Young Guns (1988)
4936,27,3.0,Young Guns (1988)
4937,40,4.0,Young Guns (1988)
4938,9,1.0,Young Guns II (1990)
